Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,LogReturns
1712566800000,0.00021857,0.000222,0.00021611,0.00021848,39892084004.0,1712570399999,8749855.06336854,554978,19578272999.0,4294809.12398393,-0.0004118521966463385
1712570400000,0.00021847,0.00021981,0.00021606,0.00021952,20085456895.0,1712573999999,4374256.63564341,364460,9961859371.0,2170762.35307814,0.004748867372070834
1712574000000,0.00021951,0.00021956,0.00021692,0.0002178,11245016513.0,1712577599999,2456867.60362555,226411,5335298043.0,1165517.89455457,-0.00786613403866035
1712577600000,0.0002178,0.00022007,0.00021516,0.0002155,17967635965.0,1712581199999,3907891.4704211,303152,8771132793.0,1909045.34368691,-0.010616300955057594
1712581200000,0.0002155,0.00021737,0.00021403,0.00021529,16437058444.0,1712584799999,3546608.73572719,372174,8218834259.0,1773119.74710217,-0.0009749530705649695
1712584800000,0.00021529,0.00021699,0.00021244,0.00021465,16812836009.0,1712588399999,3599182.98257084,408895,8068818008.0,1727238.12781125,-0.0029771618026678505
1712588400000,0.00021465,0.00021659,0.00021405,0.0002155,11539781515.0,1712591999999,2484045.79201117,291352,6222204601.0,1339339.87515369,0.003952114873232781
1712592000000,0.00021551,0.00021713,0.00021486,0.00021511,8794943822.0,1712595599999,1898060.2404237,241185,4634849590.0,1000389.05946133,-0.0018113843460959202
1712595600000,0.00021509,0.00021574,0.00021361,0.00021561,7103998880.0,1712599199999,1524668.4785185,212019,3388112658.0,727432.92757114,0.0023216949507544916
1712599200000,0.00021562,0.00021883,0.00021561,0.00021651,12191064842.0,1712602799999,2649480.7135219,240924,6308351271.0,1371454.53186182,0.004165515603830496
1712602800000,0.00021651,0.00021732,0.00021534,0.00021691,5878287533.0,1712606399999,1271266.27916253,187330,2894163205.0,626036.9913394,0.0018457852132532401
1712606400000,0.00021691,0.00021812,0.00021604,0.00021739,6014313000.0,1712609999999,1304953.27250295,137275,2846833673.0,617558.35313762,0.0022104545035429397
1712610000000,0.0002174,0.00021815,0.00021628,0.00021637,5494461373.0,1712613599999,1192587.98379368,101012,2516448018.0,546350.59754256,-0.004703070269749463
1712613600000,0.00021636,0.00021713,0.0002157,0.00021689,6722787691.0,1712617199999,1455239.65728996,102322,2722697774.0,589549.37168672,0.0024004073751775403
1712617200000,0.00021689,0.00021698,0.00021495,0.00021527,4893588129.0,1712620799999,1056102.14148267,103060,2177208214.0,469957.37364912,-0.007497258368160376
1712620800000,0.00021527,0.00021651,0.00021259,0.00021319,10810311094.0,1712624399999,2318032.29249836,225148,4493979154.0,964185.4426753,-0.009709267329904622
1712624400000,0.0002132,0.00021355,0.00021111,0.00021314,13283327869.0,1712627999999,2820559.34670455,298920,6785483864.0,1441298.34065755,-0.0002345600836405986
1712628000000,0.00021315,0.00021522,0.00020952,0.00021281,14975400978.0,1712631599999,3189326.20990114,214972,6606069898.0,1407591.01220787,-0.0015494779482299133
1712631600000,0.00021281,0.00021373,0.00020993,0.00021093,8819597142.0,1712635199999,1866513.24988707,198800,4113156950.0,869780.49592585,-0.00887342396540062
1712635200000,0.00021093,0.00021229,0.00020961,0.00021211,5826435825.0,1712638799999,1228419.66013516,190540,3322016491.0,700469.80605237,0.005578683151945359
1712638800000,0.00021212,0.0002131,0.00021103,0.000212,6299134057.0,1712642399999,1335626.07721692,195460,3063880893.0,649801.93983702,-0.000518733359112538
1712642400000,0.000212,0.00021245,0.00020861,0.00020973,13685743206.0,1712645999999,2877283.29911491,320509,6884927901.0,1447903.17282742,-0.010765285480008909
1712646000000,0.00020974,0.00021094,0.00020621,0.00020729,16142722585.0,1712649599999,3361676.44621526,401349,8235708902.0,1715232.76073978,-0.011702210180583638
1712649600000,0.00020727,0.00020773,0.00020306,0.00020747,19010194303.0,1712653199999,3906144.67557178,403088,9375974420.0,1927224.27991595,0.0008679718936283038
1712653200000,0.00020745,0.00020917,0.00020533,0.00020581,9323243946.0,1712656799999,1933001.83096223,273800,4726810091.0,980211.64655698,-0.0080333378206793
1712656800000,0.0002058,0.00020678,0.00020499,0.00020593,10104993336.0,1712660399999,2079530.71628831,224770,4267990170.0,878518.79717069,0.0005828921328879119
1712660400000,0.00020594,0.00020683,0.00020591,0.00020664,6484342762.0,1712663999999,1338671.98623985,171489,2975991013.0,614330.28825637,0.0034418435703282135
1712664000000,0.00020665,0.00020715,0.00020479,0.00020612,7221054202.0,1712667599999,1487872.21586575,203483,3731458951.0,768898.10608096,-0.0025196253275613606
1712667600000,0.00020612,0.00020638,0.0002022,0.00020225,10302125689.0,1712671199999,2104402.39305977,334551,4668465223.0,953557.49352302,-0.018953967521422442
1712671200000,0.00020226,0.00020475,0.00019746,0.00019973,23455813158.0,1712674799999,4704512.64579863,501560,11346097060.0,2277354.59257462,-0.012538101461520816
1712674800000,0.00019973,0.00019987,0.00019592,0.0001986,19632685111.0,1712678399999,3882870.96039524,456511,9477515703.0,1874575.25666287,-0.005673702866008054
1712678400000,0.00019857,0.00019931,0.00019637,0.00019685,11549952663.0,1712681999999,2283869.1596317,351150,5630478101.0,1113929.21603752,-0.00885073422132572
1712682000000,0.00019685,0.00019898,0.00019512,0.00019812,12543529011.0,1712685599999,2475866.78615252,392316,6420388019.0,1267983.26136052,0.006430890330290553
1712685600000,0.00019812,0.00019874,0.00019761,0.00019845,6333758210.0,1712689199999,1255792.79402799,215987,3311678253.0,656588.75846195,0.0016642715090374792
1712689200000,0.00019844,0.0002001,0.00019757,0.00019977,6316400231.0,1712692799999,1255549.71979211,189626,3546013691.0,705014.25778007,0.006629525561566232
1712692800000,0.00019977,0.0002012,0.00019967,0.00020063,6638275825.0,1712696399999,1330645.40520579,149701,3853337047.0,772443.64028317,0.004295710901468842
1712696400000,0.00020062,0.00020067,0.00019866,0.00020033,4387220448.0,1712699999999,876343.53416244,98522,2301047511.0,459706.46054384,-0.0014964088985484282
1712700000000,0.00020036,0.00020056,0.00019902,0.00020005,4526118376.0,1712703599999,904781.07216843,105392,2333278548.0,466557.84884244,-0.0013986714903170664
1712703600000,0.00020005,0.00020005,0.00019734,0.00019861,5922853785.0,1712707199999,1174960.12088085,179165,2803358392.0,556217.80503094,-0.007224232492543936
1712707200000,0.00019857,0.0002002,0.00019798,0.00019913,6274147547.0,1712710799999,1250711.41864872,253492,2990239116.0,595946.24150238,0.0026147749598836403
1712710800000,0.00019915,0.0001992,0.00019512,0.00019807,12286274029.0,1712714399999,2417344.04794802,389190,5118762681.0,1007418.54649059,-0.005337374201411069
1712714400000,0.00019806,0.00019963,0.00018982,0.00018989,21371404456.0,1712717999999,4142212.48155815,438258,9759496461.0,1891644.13280721,-0.042175546431847295
1712718000000,0.00018989,0.00019346,0.00018816,0.00019336,21385326095.0,1712721599999,4068092.91690956,423326,10109415666.0,1922785.52708068,0.018108779257902052
1712721600000,0.00019337,0.00019386,0.00019183,0.00019359,8777639601.0,1712725199999,1693573.506428,236003,4217171644.0,813286.67651494,0.0011887842206305308
1712725200000,0.00019358,0.00019484,0.000193,0.000194,9614404593.0,1712728799999,1865695.64597339,198733,4527178500.0,878478.43003809,0.002115638447470132
1712728800000,0.00019399,0.0001958,0.00019351,0.00019424,5372887547.0,1712732399999,1045729.11092209,157837,2879546031.0,560520.28791335,0.0012363488078053497
1712732400000,0.00019423,0.00019446,0.00019311,0.00019381,5669362421.0,1712735999999,1098742.40920709,162556,2956510847.0,573099.30624794,-0.0022162101584772688
1712736000000,0.00019381,0.00019384,0.0001915,0.00019202,11365027777.0,1712739599999,2187393.05052702,292645,5802838146.0,1117089.96804534,-0.009278764443178517
1712739600000,0.00019201,0.00019366,0.00019021,0.0001913,9522886867.0,1712743199999,1823776.88581639,238958,4967062085.0,951231.68290178,-0.003756656823270583
1712743200000,0.00019131,0.00019193,0.00018888,0.00019074,13753204687.0,1712746799999,2616376.21391218,298433,6684355117.0,1272062.39105366,-0.0029316322954407222
1712746800000,0.00019073,0.00019248,0.0001902,0.00019188,6430207182.0,1712750399999,1231086.41425532,224031,3729040248.0,714029.63724167,0.005958932483096847
1712750400000,0.00019188,0.00019227,0.00018306,0.0001876,28609644468.0,1712753999999,5377930.41806324,451743,13985404690.0,2632283.98929593,-0.022558140061738938
1712754000000,0.00018759,0.00018936,0.00018551,0.00018912,15435190103.0,1712757599999,2884916.65245377,462173,7906665553.0,1478289.23505212,0.008069697645609082
1712757600000,0.00018913,0.00019371,0.00018794,0.00019276,24641879688.0,1712761199999,4717289.73703932,443466,15024368107.0,2875139.12040519,0.019064157554398505
1712761200000,0.00019277,0.00019334,0.00019098,0.00019288,9970863138.0,1712764799999,1916716.59884036,328341,5273371898.0,1013917.82868609,0.000622342100783645
1712764800000,0.00019287,0.00019832,0.00019161,0.00019805,19278740226.0,1712768399999,3757465.70784487,337909,10851271357.0,2115947.98155229,0.02645129019500991
1712768400000,0.00019805,0.00019818,0.00019513,0.00019564,16898147389.0,1712771999999,3317669.28600599,374005,9185615881.0,1803336.39220522,-0.012243288396769199
1712772000000,0.00019564,0.00019577,0.00019203,0.00019331,11940328823.0,1712775599999,2314352.97745249,302570,5593336716.0,1084090.53151544,-0.01198111773755595
1712775600000,0.00019332,0.00019689,0.00019286,0.00019684,9226426705.0,1712779199999,1800885.94437264,264611,5136711553.0,1002802.73872248,0.01809609806417692
1712779200000,0.00019685,0.00019729,0.00019428,0.00019463,8761620654.0,1712782799999,1714683.81617217,209826,3731772623.0,730889.0907919,-0.011290895743293738
1712782800000,0.00019464,0.00019604,0.00019432,0.00019587,4601281868.0,1712786399999,896812.70308172,106641,2591913905.0,505196.28144071,0.006350853612168271
1712786400000,0.00019589,0.00019989,0.00019589,0.00019727,15637446532.0,1712789999999,3101928.13888609,235074,8834381969.0,1752708.93611795,0.007122174889125664
1712790000000,0.00019728,0.00019853,0.00019669,0.00019754,6290211019.0,1712793599999,1242322.40723615,159103,3009651861.0,594400.86436689,0.0013677467242039969
1712793600000,0.00019754,0.0001976,0.00019557,0.00019612,8201231553.0,1712797199999,1608827.34699468,212863,3916281532.0,768219.51700595,-0.007214378696948769
1712797200000,0.0001961,0.00019644,0.00019436,0.00019483,7939134515.0,1712800799999,1550313.91442157,202762,3775550802.0,737260.16048594,-0.006599333325236755
1712800800000,0.00019483,0.00019839,0.00019434,0.00019605,8840556345.0,1712804399999,1734362.37683201,219392,5282743062.0,1036740.23597515,0.006242345280544736
1712804400000,0.00019606,0.00019739,0.0001954,0.00019587,7838601381.0,1712807999999,1538035.70087744,185079,3424402810.0,672059.16421224,-0.00091855487168876
1712808000000,0.00019588,0.00019617,0.00019426,0.00019584,6547727110.0,1712811599999,1276579.21460675,191007,3342377401.0,651815.54490659,-0.00015317454269065308
1712811600000,0.00019584,0.00019689,0.00019565,0.00019611,4917900624.0,1712815199999,964553.52351853,158556,2535452580.0,497306.58397924,0.0013777269687867074
1712815200000,0.00019612,0.00019883,0.0001959,0.00019835,7198259277.0,1712818799999,1420668.41308044,180416,4113301854.0,811939.16774781,0.011357420667591359
1712818800000,0.00019835,0.00020112,0.00019835,0.00019998,12557168039.0,1712822399999,2512131.25014171,165356,6741769476.0,1348767.47665718,0.008184214587364052
1712822400000,0.00019998,0.00020235,0.00019885,0.00020087,9839254584.0,1712825999999,1972371.76803785,234706,4869203980.0,976536.61650008,0.00444057109875347
1712826000000,0.0002009,0.00020098,0.0001975,0.00019793,9392202464.0,1712829599999,1870959.99108382,245916,4365900837.0,870050.1844624,-0.014744499813813093
1712829600000,0.00019796,0.0002,0.00019588,0.0001961,10416132109.0,1712833199999,2058397.38044797,215989,5276355532.0,1043673.04514558,-0.009288699630343181
1712833200000,0.0001961,0.00019628,0.00019143,0.00019205,13144361932.0,1712836799999,2553894.16122794,271877,4695517890.0,912105.19953123,-0.020868978410386717
1712836800000,0.00019206,0.00019555,0.00019072,0.0001929,17475172064.0,1712840399999,3371157.38269347,440040,8460915779.0,1632818.95279343,0.0044161651197695525
1712840400000,0.0001929,0.00019472,0.00018992,0.00019173,16872658912.0,1712843999999,3246061.12300475,455980,8319338149.0,1601027.49932536,-0.006083787581383262
1712844000000,0.00019174,0.00019198,0.00018914,0.0001905,13802675382.0,1712847599999,2630112.52381598,463553,7429369277.0,1415838.73461479,-0.006435937763544465
1712847600000,0.0001905,0.00019175,0.00018997,0.00019125,9024355373.0,1712851199999,1720849.38639518,274555,4447977310.0,848234.16170352,0.003929278139889557
1712851200000,0.00019127,0.00019968,0.00019058,0.00019423,43242696236.0,1712854799999,8409708.49525085,557272,23605075230.0,4590608.31741546,0.01546155113739632
1712854800000,0.00019424,0.00019661,0.00019298,0.00019448,15644528355.0,1712858399999,3048824.28633899,356566,7486207426.0,1459239.51739894,0.001286306163826513
1712858400000,0.00019447,0.00019507,0.00019179,0.00019245,11445569297.0,1712861999999,2211863.68720093,261864,5634666003.0,1088891.36306009,-0.010492950278112798
1712862000000,0.00019245,0.0001931,0.00019116,0.00019237,5885791220.0,1712865599999,1131728.36751534,202204,2874012973.0,552655.26049582,-0.00041577881166499916
1712865600000,0.00019237,0.000194,0.00019197,0.00019377,7157649192.0,1712869199999,1381904.57824881,174645,3765062610.0,726938.02411073,0.0072512877944009985
1712869200000,0.00019377,0.00019442,0.00019151,0.00019171,6038995186.0,1712872799999,1165853.0364535,138169,2648595307.0,511232.5743446,-0.010688075180533121
1712872800000,0.00019171,0.00019257,0.00019133,0.00019189,3513916141.0,1712876399999,674330.57796839,122910,1606805532.0,308312.71940006,0.000938477649693033
1712876400000,0.00019188,0.00019247,0.00019066,0.00019168,3752933932.0,1712879999999,718387.4315119,117606,1775544636.0,339835.52727018,-0.001094976254566449
1712880000000,0.00019171,0.00019449,0.00019123,0.00019431,7428552884.0,1712883599999,1432509.93003719,220929,3936355691.0,759098.91680728,0.01362750693585091
1712883600000,0.00019428,0.0001945,0.00019224,0.00019273,4763410293.0,1712887199999,919936.07798344,212094,2380574342.0,459787.55101679,-0.008164576151975156
1712887200000,0.00019272,0.0001954,0.00019223,0.00019418,5054367195.0,1712890799999,981338.58182655,160562,2804603065.0,544723.12818275,0.007495318231038574
1712890800000,0.00019418,0.00019551,0.00019417,0.00019474,4705478157.0,1712894399999,916876.10664523,161213,2370961760.0,461950.02921892,0.00287977160861132
1712894400000,0.00019474,0.00019916,0.0001939,0.00019676,10944358199.0,1712897999999,2152802.26844739,142335,5865784786.0,1155685.67283376,0.010319376376528976
1712898000000,0.00019676,0.0001981,0.00019504,0.00019623,8635017190.0,1712901599999,1695547.4301417,170040,4424737623.0,869111.90195169,-0.002697271285908
1712901600000,0.00019623,0.0001963,0.00019287,0.00019414,8072259049.0,1712905199999,1568561.2460238,152816,4258713589.0,827473.9936678,-0.010707892357150875
1712905200000,0.00019414,0.0001944,0.00019148,0.00019222,8190990673.0,1712908799999,1578965.60469195,155915,3483871633.0,671550.94471348,-0.009938998888941975
1712908800000,0.00019222,0.00019313,0.00019077,0.00019229,7383610804.0,1712912399999,1417483.79813908,134715,3713370326.0,712858.33845071,0.0003640997673573854
1712912400000,0.0001923,0.00019394,0.00019205,0.00019319,5515334946.0,1712915999999,1064900.08009246,171576,2725362141.0,526217.98331603,0.004669511441966989
1712916000000,0.00019319,0.00019413,0.00019245,0.00019281,5618496284.0,1712919599999,1084836.46189581,156455,2732755102.0,527657.03419841,-0.001968912553158239
1712919600000,0.00019282,0.00019493,0.00019261,0.00019264,9020778216.0,1712923199999,1748326.90476587,182755,4791025635.0,928570.39602553,-0.0008820859308482477
1712923200000,0.00019265,0.00019272,0.00018803,0.00018837,14488666939.0,1712926799999,2753464.62755446,283817,6402101230.0,1216819.59286986,-0.02241504832632854
1712926800000,0.00018837,0.00018843,0.00018191,0.00018479,34336296656.0,1712930399999,6344056.06257252,528806,15281471231.0,2826428.23941845,-0.019188068604793575
1712930400000,0.0001848,0.00018903,0.00018294,0.00018307,23124945158.0,1712933999999,4275615.35346451,378563,12173801464.0,2253609.09456136,-0.009351451826410888
1712934000000,0.00018308,0.00019367,0.00018297,0.00018772,42314099890.0,1712937599999,7993592.07893069,413798,23291869399.0,4402109.20466161,0.025082897563293526
1712937600000,0.00018771,0.00018867,0.00018296,0.00018435,24672598268.0,1712941199999,4575793.92520467,503418,11432944113.0,2121791.16152609,-0.018115366246063365
